GRID_ID,위험도_가중치,위험도_ML,위험도_혼합,안전상태지수,RLPS_YN
다사49b51b,72.142,40.81878,47.08342548217773,52.91657451782227,1
다사45a43a,64.602,78.97471,76.10016760864258,23.89983239135742,0
다사47b45a,62.565999999999995,72.24858,70.31206627197265,29.687933728027346,1
다사61b61b,47.002,81.844315,74.87585623779296,25.12414376220704,1
다사47a41a,68.63699999999999,83.04962,80.16709726562499,19.83290273437501,1
다사47a54a,55.90599999999999,53.551228,54.02218434448242,45.97781565551758,0
다사49a47b,61.778999999999996,94.53521,87.98396619873047,12.01603380126953,0
다사47a45a,58.858999999999995,89.1149,83.06372352294922,16.936276477050782,1
다사62b61b,54.42199999999999,85.61436,79.37588559570312,20.624114404296876,1
다사48b51a,58.051999999999985,31.113863,36.501490393066405,63.498509606933595,1
다사63b49b,63.77499999999999,82.9752,79.13515747070312,20.86484252929688,0
다사54a51b,57.63799999999999,79.12625,74.8286025024414,25.1713974975586,1
다사40a51a,64.511,85.90165,81.62352110595702,18.376478894042975,1
다사55b52a,52.92899999999999,88.47259,81.36386854248046,18.63613145751954,1
다사55a52b,54.10799999999999,99.26213,90.23130611572265,9.768693884277354,0
다사58a44a,56.739999999999995,57.559578,57.39566464233398,42.60433535766602,0
다사51a51a,60.971999999999994,65.467064,64.56805341186524,35.431946588134764,1
다사65b44a,60.971999999999994,65.467064,64.56805341186524,35.431946588134764,1
다사60a49b,64.10999999999999,95.07824,88.88459155273436,11.115408447265636,1
다사59b63b,49.00599999999999,88.426414,80.54233464355468,19.457665356445318,1
다사47b46a,52.436,58.632694,57.39335463256836,42.60664536743164,1
다사62a55a,54.41799999999999,66.46945,64.05916381225586,35.94083618774414,1
다사65a45a,45.777,86.31085,78.2040831665039,21.795916833496094,1
다사49a57a,55.03199999999998,31.47958,36.190064321899406,63.809935678100594,0
다사57b54a,55.78399999999999,58.500023,57.95681831054687,42.04318168945313,1
다사49a43a,72.172,60.03051,62.45881024780273,37.54118975219727,1
다사46b45b,67.09,74.962166,73.38773419189452,26.612265808105477,1
다사57b55b,73.991,62.636917,64.90773521728515,35.09226478271485,0
다사63a45a,56.697,55.540977,55.77218121948242,44.22781878051758,0
다사59b65a,62.28399999999999,47.611176,50.54573966674804,49.45426033325196,0
다사48b51a,66.979,98.678825,92.33886182861328,7.661138171386725,1
다사61a64b,57.39399999999999,31.55883,36.725864590454094,63.274135409545906,0
다사48b50a,60.815999999999995,76.81131,73.61224708862304,26.387752911376964,1
다사48b50a,60.815999999999995,76.81131,73.61224708862304,26.387752911376964,1
다사66a44b,61.178,66.16258,65.16566515502929,34.83433484497071,0
다사48a45b,54.13399999999999,75.31895,71.08195747070312,28.918042529296883,1
다사58a60a,62.77199999999999,81.065186,77.40654996337891,22.593450036621093,1
다사57a54a,59.39399999999999,82.90461,78.20249232177734,21.797507678222658,1
다사51a50b,64.193,73.410446,71.56695922241211,28.43304077758789,1
다사42a43b,65.5,70.726006,69.68080673217773,30.31919326782227,0
다사63b54b,61.428,80.178925,76.42874270019531,23.571257299804685,1
다사52a50a,67.57199999999999,83.79371,80.54936551513671,19.450634484863286,1
다사68a51a,61.88199999999999,29.56429,36.02783203735351,63.97216796264649,0
다사60b49b,55.43999999999998,71.282555,68.11404293823242,31.885957061767584,0
다사54a41a,63.094999999999985,41.16374,45.549992126464836,54.450007873535164,0
다사59a42b,62.274,47.89585,50.771480908203124,49.228519091796876,0
다사62b63b,57.31099999999999,50.00375,51.46520216674804,48.53479783325196,1
다사46a46a,49.946,31.608355,35.27588403625488,64.72411596374512,0
다사48b57b,65.26399999999998,89.59553,84.72922211914062,15.270777880859384,0
다사46b48b,63.21,77.90075,74.96259860229492,25.037401397705082,1
다사52b43a,59.217999999999996,14.176037,23.18442984924316,76.81557015075684,1
다사58b51a,56.02899999999998,85.66618,79.73875135498047,20.261248645019535,1
다사43b50b,56.73599999999999,35.53854,39.77803190917968,60.22196809082032,0
다사59b40a,45.608999999999995,14.129329,20.42526298217773,79.57473701782227,0
다사51b44b,47.898999999999994,69.226395,64.96091495971679,35.03908504028321,0
다사58b56b,62.962,63.688244,63.54299585571289,36.45700414428711,0
다사42a48b,58.24399999999999,80.74254,76.24283228759765,23.75716771240235,0
다사67a49a,58.89899999999999,82.0566,77.42508656005859,22.57491343994141,1
다사61b52b,54.358999999999995,64.69633,62.628861004638665,37.371138995361335,0
다사42b51a,60.24799999999999,68.2926,66.68368279418945,33.31631720581055,0
다사57a53a,64.356,54.374737,56.370990191650385,43.629009808349615,0
다사48a56b,55.95699999999998,87.59877,81.27041763916014,18.729582360839856,1
다사45a50a,56.58399999999999,74.35972,70.80457389526367,29.195426104736327,0
다사61b57a,61.017999999999994,78.110466,74.69197280273437,25.30802719726563,0
다사61b51a,58.16399999999999,71.57177,68.89021577148436,31.109784228515636,0
다사59b53a,66.604,87.82111,83.57768934326171,16.42231065673829,1
다사47a48b,63.89799999999999,97.91509,91.11167702636718,8.888322973632825,1
다사56b57a,59.26099999999999,76.60908,73.13946196289062,26.86053803710938,1
다사57a60a,64.99799999999999,37.447006,42.95720536193847,57.04279463806153,0
다사64b55a,64.076,84.22779,80.19743266601562,19.802567333984385,0
다사39b53a,60.511,61.834454,61.56976362915039,38.43023637084961,0
다사56a57b,54.80699999999998,76.87698,72.4629869140625,27.537013085937502,1
다사49b56b,51.851,70.15911,66.49748881835937,33.50251118164063,0
다사48b51a,59.19199999999999,76.41797,72.9727765258789,27.0272234741211,1
다사70b51a,51.361000000000004,48.639435,49.18374861450195,50.81625138549805,1
다사57b52a,63.42099999999999,78.616646,75.57751817626952,24.42248182373048,0
다사58a42a,67.22299999999998,62.55331,63.48724831542968,36.51275168457032,0
다사59a47a,62.188999999999986,81.77296,77.85616547851562,22.14383452148438,0
다사54a42b,62.524,28.712357,35.47468487243652,64.52531512756349,0
다사42b51b,50.611,68.012505,64.53220366210937,35.46779633789063,1
다사59b42a,56.443,87.07866,80.95152572021485,19.048474279785154,1
다사56a50a,47.800999999999995,41.3592,42.64756038208007,57.35243961791993,0
다사38b52b,59.78099999999999,41.430626,45.10070073242187,54.89929926757813,0
다사61a42b,54.985,89.61074,82.68559100341797,17.31440899658203,0
다사48b55b,59.302,77.70537,74.0246951965332,25.9753048034668,1
다사53a48b,58.316999999999986,29.532427,35.289342230224605,64.7106577697754,0
다사58b58b,58.20599999999998,52.421593,53.578474932861326,46.421525067138674,0
다사52b42a,60.40599999999999,84.93324,80.02779423828125,19.972205761718755,1
다사49b50b,63.753,88.40603,83.47542299804687,16.524577001953134,1
다사48a50a,60.45,68.03544,66.51835235595703,33.481647644042965,1
다사49b42a,58.54299999999999,83.572266,78.56641097412108,21.433589025878916,0
다사49a46b,49.245,23.816057,28.901846908569333,71.09815309143067,0
다사49b50b,67.515,97.65392,91.62613842773438,8.373861572265625,1
다사49a56b,57.169,77.88113,73.73870112304687,26.261298876953134,1
다사49a51b,55.68999999999998,71.38077,68.24261425781249,31.75738574218751,0
다사48a50b,63.061,96.52641,89.83333037109375,10.166669628906249,1
다사48a50b,59.053,97.62456,89.91024752197265,10.08975247802735,1
다사47a41a,55.318999999999996,68.84955,66.14343943481445,33.856560565185546,1
다사67a45b,48.143,74.21343,68.99934661254883,31.000653387451166,0
다사54b52a,63.98599999999999,93.59733,87.67506102294921,12.324938977050792,1
다사63b55b,46.885000000000005,86.05865,78.22391619873046,21.776083801269536,1
다사60b48b,63.718999999999994,48.736782,51.73322565917968,48.26677434082032,0
다사57b52b,64.67399999999999,64.74899,64.7339943359375,35.266005664062504,1
다사65a46a,53.202999999999996,82.916985,76.97418764648437,23.025812353515633,0
다사61b61b,61.55,78.68496,75.25796752929688,24.742032470703123,0
다사53b50a,60.534000000000006,74.338196,71.5773581665039,28.4226418334961,1
다사59a45a,56.979,88.949295,82.55523908691406,17.444760913085943,1
다사63a43a,56.13599999999999,56.662537,56.55722853393554,43.44277146606446,0
다사51b55b,62.15599999999999,73.23595,71.01995656127929,28.980043438720713,0
다사45b43b,64.926,85.81577,81.63781840820312,18.362181591796883,1
다사51b50b,62.726,70.68651,69.09440578002929,30.90559421997071,1
다사39a52a,58.200999999999986,70.153,67.7626021911621,32.2373978088379,1
다사62b43a,58.855999999999995,54.179657,55.1149271118164,44.8850728881836,0
다사41b42b,63.088,68.48164,67.40291646728515,32.59708353271485,0
다사57a59a,49.914,69.60994,65.6707539489746,34.32924605102539,0
다사59b42b,61.258,74.13422,71.558973046875,28.441026953125004,0
다사59b54a,55.882999999999996,96.59499,88.45259334716796,11.547406652832038,1
다사64a53b,55.71299999999999,72.142075,68.85626119384764,31.143738806152356,0
다사58b44b,50.741,65.75172,62.74957557983398,37.25042442016602,0
다사66a48a,58.291,53.435715,54.40677330322265,45.59322669677735,0
다사66a45a,71.36399999999999,71.641136,71.58570817260741,28.41429182739259,0
다사67b42b,60.45,68.03544,66.51835235595703,33.481647644042965,0
다사46b42a,60.78599999999999,83.99693,79.35474791259765,20.645252087402355,1
다사57a55a,63.214,71.63845,69.95356049804687,30.04643950195313,1
다사48a56b,59.512,80.271545,76.11963937988281,23.880360620117187,1
다사55a48b,54.08,43.985046,46.00403787231445,53.99596212768555,0
다사58a60a,62.40999999999999,76.68967,73.83373416137695,26.166265838623048,1
다사56a43a,58.69999999999999,70.91755,68.47403930664062,31.52596069335938,0
다사49a47a,56.939,43.078884,45.85090806274414,54.14909193725586,0
다사47b52a,68.1,79.996544,77.61723434448241,22.382765655517588,1
다사46b43b,64.145,65.790855,65.46168661499023,34.53831338500977,1
다사65b45b,62.884,89.18404,83.92402900390624,16.07597099609376,1
다사49a50b,57.504,96.30568,88.54534803466797,11.454651965332033,1
다사58b60a,65.834,63.98769,64.3569512145996,35.643048785400396,0
다사52a41b,67.988,73.34576,72.27420522460937,27.725794775390625,0
다사61b53a,58.05899999999999,63.635933,62.52054862670898,37.47945137329102,0
다사61a62a,59.016,42.806156,46.048126452636716,53.951873547363284,0
다사47a37b,45.255,46.173462,45.989770294189455,54.010229705810545,0
다사59a41a,60.382999999999996,28.589748,34.94839946899414,65.05160053100586,0
다사58b43b,55.608999999999995,93.99945,86.3213620727539,13.6786379272461,1
다사57a58a,60.313,58.79795,59.10096059570312,40.89903940429688,1
다사57b45b,53.239,98.3413,89.32084229736327,10.67915770263673,1
다사53a48a,63.443,82.43611,78.63749068603515,21.36250931396485,1
다사58b47a,58.65,72.173706,69.46896408081054,30.531035919189463,1
다사56b56a,66.083,87.35414,83.09991604003906,16.900083959960938,1
다사46b49a,63.867999999999995,86.75321,82.17617263183594,17.82382736816406,1
다사60b52a,52.69,31.12305,35.43644131469726,64.56355868530274,0
다사54a52a,54.60499999999998,85.126335,79.02206658935546,20.97793341064454,1
다사66a44a,61.263999999999996,63.85795,63.33916093139648,36.66083906860352,0
다사61a46b,60.24799999999999,68.2926,66.68368279418945,33.31631720581055,1
다사57a51a,63.14399999999999,68.8569,67.71432169799805,32.285678302001955,0
다사64a56a,60.129999999999995,83.69013,78.97811029052734,21.02188970947266,1
다사65a44b,61.178,66.16258,65.16566515502929,34.83433484497071,0
다사55a43a,58.54,61.302723,60.750179107666014,39.249820892333986,0
다사46b42b,65.42699999999999,13.797535,24.123427763366696,75.87657223663331,1
다사53b43b,62.391999999999996,25.149662,32.59812999572753,67.40187000427247,0
다사59b61b,57.436,67.54767,65.52533552856445,34.474664471435545,0
다사53a49a,66.23799999999999,75.311264,73.4966119934082,26.503388006591805,1
다사58b57b,61.225999999999985,61.201286,61.20622905273437,38.79377094726563,0
다사58a56b,61.874,80.36416,76.66612843017577,23.333871569824225,1
다사50a53a,63.592999999999996,88.56933,83.57406112060546,16.425938879394536,1
다사58a43b,66.464,93.102936,87.77515321044922,12.224846789550782,1
다사57a54b,63.573,62.084335,62.3820690246582,37.6179309753418,1
다사58b62a,58.291999999999994,49.334244,51.1257957824707,48.8742042175293,0
다사53a48a,57.40399999999998,63.194275,62.036219921874995,37.963780078125005,0
다사57b60a,65.121,49.59512,52.70029786987304,47.29970213012696,0
다사61b48b,61.66799999999999,70.90268,69.0557450805664,30.944254919433604,1
다사60b60b,59.712,62.84146,62.215570471191405,37.784429528808595,1
다사47a47a,66.07199999999999,65.43416,65.56172818603515,34.438271813964846,1
다사59a62a,52.262,29.04233,33.6862638305664,66.3137361694336,0
다사58b43b,60.645999999999994,86.24667,81.12653734130859,18.87346265869141,1
다사48b53b,63.391,82.1184,78.3729250366211,21.627074963378902,0
다사52a51b,66.558,66.05742,66.1575358215332,33.8424641784668,1
다사60b56b,68.133,60.67632,62.16765758666992,37.83234241333008,0
다사46b47b,72.66099999999997,90.4215,86.86940397949218,13.130596020507824,1
다사58a43b,67.12199999999999,42.93478,47.77222409667968,52.22777590332032,0
다사43a47b,56.33399999999999,89.88809,83.1772766845703,16.8227233154297,1
다사43b44b,68.089,76.04554,74.45423341064453,25.545766589355466,1
다사64a45a,64.81499999999998,82.28057,78.78745526123046,21.212544738769537,1
다사56b54b,64.524,52.807785,55.15102726440429,44.84897273559571,0
다사58b43b,59.13599999999999,75.30502,72.07121855468749,27.92878144531251,1
다사46b41a,63.714,76.77512,74.16290116577149,25.837098834228513,0
다사57a43b,59.13799999999999,77.87758,74.12966298828124,25.87033701171876,1
다사59a57a,60.16799999999999,51.720913,53.41033187255859,46.58966812744141,0
다사45a45b,63.017999999999994,52.833557,54.870445703125,45.129554296875,0
다사59b43b,64.276,49.953587,52.81807155151367,47.18192844848633,0
다사46a42a,54.94699999999999,71.308014,68.03581342163085,31.96418657836915,1
다사52a47b,56.54599999999998,73.124985,69.8091885559082,30.190811444091807,0
다사57b46a,54.208000000000006,86.93722,80.39137416992187,19.608625830078125,1
다사63a63b,62.532999999999994,43.909557,47.634247399902335,52.365752600097665,0
다사58b45a,55.425,94.07164,86.34231658935546,13.657683410644538,1
다사57b53a,61.605,97.76563,90.53350915527344,9.466490844726565,0
다사58b52a,63.088,68.48164,67.40291646728515,32.59708353271485,1
다사50b49a,63.86899999999999,69.026184,67.994747265625,32.005252734375006,0
다사56a57b,62.029999999999994,70.871635,69.10330758666991,30.896692413330086,1
다사54b53a,59.73699999999999,83.69864,78.9063157104492,21.093684289550794,1
다사58a44b,58.325999999999986,62.06575,61.317799334716796,38.682200665283204,0
다사50a44a,63.104,77.926895,74.96231840209961,25.037681597900388,0
다사44b44a,65.25399999999999,67.603424,67.1335407836914,32.8664592163086,1
다사54a41b,59.86999999999998,90.78618,84.60294439697265,15.397055603027354,1
다사63a53b,58.50699999999999,79.838615,75.57229157104491,24.427708428955086,0
다사58a56b,60.961,55.389954,56.50416212768555,43.49583787231445,0
다사63b43b,62.552,52.055473,54.15477866210937,45.84522133789063,0
다사61b62b,52.86900000000001,92.78976,84.80560389404297,15.194396105957026,0
다사47b39b,60.534000000000006,74.338196,71.5773581665039,28.4226418334961,0
다사41a52a,67.691,84.5754,81.19852409667969,18.80147590332031,0
다사59b58b,63.21499999999999,51.72621,54.0239700012207,45.9760299987793,0
다사49b43a,54.855999999999995,88.01007,81.3792581665039,18.620741833496098,1
다사62b51a,61.874,80.36416,76.66612843017577,23.333871569824225,0
다사61b49a,60.815999999999995,76.81131,73.61224708862304,26.387752911376964,1
다사46b45b,53.55899999999999,91.239876,83.70370521240234,16.29629478759766,0
다사42a49b,64.54299999999999,75.72906,73.49184813842773,26.508151861572273,0
다사51a49a,52.53799999999999,93.64312,85.42209737548828,14.577902624511722,1
다사64b56a,58.270999999999994,60.12882,59.757254046630855,40.242745953369145,0
다사48b40a,52.69599999999999,16.712717,23.909373454284662,76.09062654571534,0
다사63a43b,56.85999999999999,77.897675,73.69014193725586,26.30985806274414,1
다사59b53b,57.06299999999999,75.16405,71.5438370300293,28.456162969970705,0
다사58b50b,61.66799999999999,70.90268,69.0557450805664,30.944254919433604,0
다사47b44b,59.712,62.84146,62.215570471191405,37.784429528808595,1
다사61b48b,54.34599999999999,83.05323,77.31178880615234,22.688211193847664,1
다사48a43a,60.70399999999999,83.00219,78.54255628662109,21.457443713378908,1
다사64b54a,59.46199999999999,53.897953,55.01076242675781,44.98923757324219,0
다사58b59b,58.69499999999999,68.125916,66.23973242187499,33.76026757812501,1
다사51b53b,66.262,90.36575,85.5450025390625,14.454997460937506,1
다사59a44b,56.378,59.921284,59.21262697753906,40.78737302246094,0
다사50a55b,59.75699999999999,30.865978,36.64418335571288,63.35581664428712,0
다사60a49b,53.509,49.189083,50.053068768310546,49.946931231689454,0
다사70b49b,55.318999999999996,91.68832,84.41445460205078,15.585545397949218,1
다사59a45a,64.974,81.45957,78.16245594482422,21.837544055175783,1
다사46b43b,63.379999999999995,49.983902,52.663121582031245,47.336878417968755,1
다사50a50b,67.738,82.63561,79.65608999023438,20.343910009765622,1
다사63b54b,61.178,66.16258,65.16566515502929,34.83433484497071,0
다사41b49b,61.178,66.16258,65.16566515502929,34.83433484497071,0
다사43b50a,66.318,75.36238,73.5535055480957,26.4464944519043,1
다사43b50a,60.279999999999994,74.41947,71.59157968139648,28.40842031860352,1
다사65b47b,67.814,57.898773,59.88181931762695,40.11818068237305,0
다사64b54b,63.172000000000004,73.41272,71.36457501831055,28.635424981689454,0
다사63a45b,60.48199999999999,44.049385,47.33590958251953,52.66409041748047,1
다사60a57a,62.282,91.50768,85.66254624023438,14.337453759765623,1
다사48a45b,61.8,61.938698,61.910960540771484,38.089039459228516,0
다사43a43b,55.68599999999999,65.07381,63.1962476989746,36.8037523010254,0
다사54a42a,58.004,75.38646,71.9099697692871,28.090030230712898,1
다사62a58a,61.225999999999985,61.201286,61.20622905273437,38.79377094726563,0
다사67b45a,58.318,46.868145,49.15811828002929,50.84188171997071,0
다사57b51b,65.41999999999999,80.92377,77.82301367187499,22.17698632812501,0
다사59a40b,63.05,39.90245,44.531960830688476,55.468039169311524,0
다사46b43b,62.236000000000004,67.83943,66.71874541015625,33.281254589843755,1
다사46b53a,58.45899999999999,79.31713,75.14550483398438,24.854495166015624,0
다사62a53a,64.15,77.54155,74.86324127197265,25.136758728027345,1
다사41b50a,52.214999999999996,69.62341,66.14173046875,33.85826953125,0
다사58a53a,58.209999999999994,94.22606,87.02285174560546,12.977148254394535,0
다사48b45a,60.04099999999998,54.950684,55.9687484008789,44.0312515991211,0
다사54b44a,59.303,45.090496,47.932999139404295,52.067000860595705,0
다사58b43b,56.94599999999999,82.77005,77.6052415649414,22.394758435058606,0
다사62a43b,55.61199999999999,58.030163,57.54652948608398,42.45347051391602,0
다사67a49a,55.882999999999996,96.59499,88.45259334716796,11.547406652832038,1
다사57a55a,61.892999999999994,85.82273,81.03678786621093,18.96321213378907,1
다사47a42a,56.98999999999999,74.94427,71.35341381835937,28.64658618164063,1
다사49a50b,58.23899999999999,43.27527,46.2680163696289,53.7319836303711,0
다사57b59b,56.28699999999999,95.68085,87.80207773437499,12.19792226562501,0
다사41b51a,66.265,75.10914,73.34031079101563,26.659689208984375,0
다사67a48b,60.82499999999999,65.61297,64.65537551879882,35.34462448120118,1
다사67a44a,54.513999999999996,78.23855,73.49363938598633,26.506360614013673,0
다사50b51a,63.431999999999995,37.638905,42.79752403869628,57.20247596130372,0
다사45b46b,62.019999999999996,93.42958,87.14766760253906,12.852332397460941,0
다사57b45b,55.47299999999999,88.56469,81.94635323486328,18.05364676513672,1
다사48b60a,63.624,60.670013,61.2608107421875,38.7391892578125,0
다사49b43a,63.614,95.652115,89.24449036865234,10.755509631347664,1
다사46b42b,55.352,71.46619,68.2433507446289,31.7566492553711,1
다사65a50a,44.824000000000005,39.010296,40.173036694335934,59.826963305664066,0
다사44a48b,55.766,76.93546,72.70157036132812,27.298429638671877,0
다사47a45b,61.065999999999995,79.78614,76.04211464233398,23.957885357666015,1
다사46b44a,56.140999999999984,71.25115,68.22912315673827,31.770876843261732,1
다사59a58a,59.83699999999999,77.45561,73.9318889831543,26.068111016845705,0
다사57b57b,57.979,83.95593,78.76054914550781,21.23945085449219,0
다사58a56a,60.961,55.389954,56.50416212768555,43.49583787231445,1
다사58a43a,63.285000000000004,49.081467,51.92217486572265,48.07782513427735,0
다사42a48a,59.13799999999999,77.87758,74.12966298828124,25.87033701171876,1
다사41b52b,57.269999999999996,73.616585,70.34726858520507,29.65273141479493,0
다사57b52b,67.341,98.252754,92.07040336914062,7.929596630859379,1
다사68a47b,67.09,74.962166,73.38773419189452,26.612265808105477,0
다사50a56a,61.206999999999994,61.041103,61.07428192749023,38.92571807250977,0
다사58a56a,62.20399999999999,71.77459,69.86047391967773,30.13952608032227,0
다사58b42b,49.217,34.58237,37.50929736938476,62.49070263061524,0
다사43b47a,50.882,69.674164,65.91573029174805,34.08426970825195,0
다사47b46b,57.43999999999998,71.759476,68.8955813293457,31.104418670654297,0
다사63b55a,64.145,65.790855,65.46168661499023,34.53831338500977,1
다사47a43b,58.16399999999999,71.57177,68.89021577148436,31.109784228515636,1
다사47a41b,62.65599999999999,69.68356,68.27805287475586,31.721947125244142,0
다사48b41b,64.41299999999998,93.08315,87.34912221679687,12.650877783203129,0
다사43b44b,67.579,57.17572,59.256377697753905,40.743622302246095,0
다사48b50a,60.241,89.14725,83.36600242919921,16.633997570800787,1
다사43b50a,56.12399999999999,68.91191,66.35432804565428,33.645671954345715,0
다사58a45a,60.971999999999994,65.467064,64.56805341186524,35.431946588134764,0
다사42a48a,63.21,77.90075,74.96259860229492,25.037401397705082,1
다사46a40a,61.145999999999994,76.808586,73.67606889648437,26.323931103515633,0
다사51b42a,64.076,84.22779,80.19743266601562,19.802567333984385,1
다사66a43a,55.842,50.80477,51.81221790161133,48.18778209838867,1
다사59a63a,58.577999999999996,78.880035,74.81963060913085,25.180369390869146,1
다사58a59b,57.931999999999995,77.357895,73.4727182067871,26.527281793212893,1
다사49b55b,60.166,79.0689,75.28832313842773,24.711676861572272,0
다사58b57a,60.86399999999999,64.34764,63.650915081787105,36.349084918212895,1
다사58b45a,65.566,88.38423,83.82058983154296,16.17941016845704,1
다사60a45b,66.963,57.34206,59.26624959716796,40.73375040283204,1
다사61a55a,65.698,34.057453,40.38556214294433,59.61443785705567,0
다사61a57a,53.315,71.72156,68.04024685668945,31.95975314331055,1
다사60a53a,54.943999999999996,27.824926,33.248741101074216,66.75125889892578,0
다사47b45b,62.852,67.05825,66.21700263061523,33.78299736938477,0
다사61b48b,60.84499999999999,73.21117,70.7379353942871,29.262064605712894,1
다사61b60b,70.886,48.72847,53.1599766418457,46.8400233581543,0
다사59b42a,59.45700000000001,91.91293,85.42174973144532,14.578250268554683,0
다사58b55b,70.06099999999999,73.143585,72.5270696899414,27.4729303100586,0
다사51b50b,65.24699999999999,90.43833,85.40006986083984,14.599930139160165,0
다사70b50a,59.843999999999994,84.06286,79.21908991699219,20.78091008300781,0
다사57a54b,63.714,76.77512,74.16290116577149,25.837098834228513,1
다사48a46b,69.49199999999999,50.408566,54.22525470581054,45.77474529418946,0
다사61a56a,63.311,30.60796,37.14856817932129,62.85143182067871,0
다사47b46a,53.73199999999999,86.05677,79.59182083740234,20.408179162597662,1
다사50a46b,60.31999999999999,18.476511,26.84520899200439,73.15479100799561,0
다사52a51b,58.605999999999995,86.22821,80.70376683349609,19.29623316650391,0
다사47a53a,59.00599999999999,86.52702,81.02281865234374,18.977181347656256,0
다사45b43a,64.192,74.399635,72.35811054077148,27.641889459228523,0
다사52a50a,69.38699999999999,48.849056,52.95664652099609,47.04335347900391,0
다사56b42b,56.69599999999999,87.35345,81.22195909423827,18.778040905761728,1
다사51a55b,64.997,69.290955,68.43216596069335,31.567834039306646,0
다사63b50a,62.81999999999999,76.77618,73.98494039916991,26.015059600830085,0
다사70b51a,67.64399999999999,54.919655,57.46452616577148,42.53547383422852,0
다사64a55a,64.24,78.078804,75.31104321289062,24.688956787109376,0
다사62a54a,62.761999999999986,60.456745,60.91779840698241,39.08220159301759,0
다사57b44b,56.787,26.2557,32.36196047058105,67.63803952941895,0
다사53a56b,61.253,71.27708,69.27226366577148,30.727736334228524,1
다사48b41a,63.988,61.83478,62.265426843261714,37.734573156738286,0
다사67a42b,56.983999999999995,67.92764,65.73891349487305,34.261086505126954,0
다사47a43b,64.352,66.00496,65.6743665222168,34.3256334777832,0
다사43a43a,55.279999999999994,69.274055,66.47524667358398,33.52475332641602,0
다사59a45b,60.2,75.24484,72.23587326049804,27.76412673950196,1
다사47b42a,62.852,67.05825,66.21700263061523,33.78299736938477,0
다사57b45b,63.13399999999999,72.13079,70.33143180541992,29.668568194580075,0
다사69a43b,58.20399999999999,28.737593,34.63087415771484,65.36912584228516,0
다사56b56b,60.2,75.24484,72.23587326049804,27.76412673950196,1
다사45a42b,58.330999999999996,24.730923,31.45093854064941,68.54906145935058,0
다사42a50a,62.565999999999995,72.24858,70.31206627197265,29.687933728027346,0
다사55a52a,63.67099999999999,43.261547,47.34343767089843,52.65656232910157,0
다사47b55a,66.511,86.514755,82.51400725097656,17.48599274902344,1
다사52a56a,53.114999999999995,87.11239,80.31291088867187,19.687089111328135,0
다사53b51a,57.15199999999999,90.72933,84.01386557617187,15.986134423828133,1
다사47b52a,63.51299999999999,94.28775,88.13279866943358,11.867201330566417,1
다사67a49a,55.365999999999985,53.674976,54.013183367919915,45.986816632080085,1
다사58a47b,53.242999999999995,95.63889,87.15971602783203,12.840283972167967,1
다사47b55b,62.428999999999995,78.848854,75.56488248901367,24.43511751098633,1
다사62b51b,67.452,62.459362,63.45789114990234,36.54210885009766,0
다사42b43a,51.361000000000004,30.532402,34.698122393798826,65.30187760620117,0
다사63a45b,64.23499999999999,18.904184,27.970347282409662,72.02965271759034,0
다사52a42a,55.892999999999994,91.46535,84.35087935791015,15.649120642089855,0
다사53b55b,57.004999999999995,45.836132,48.06990716552734,51.93009283447266,0
다사63a43b,58.403999999999996,58.272057,58.29844526367187,41.70155473632813,0
다사67a48b,64.145,65.790855,65.46168661499023,34.53831338500977,0
다사42b51b,57.37299999999999,80.179886,75.61851326904296,24.381486730957036,0
다사48a53a,66.17699999999999,74.658,72.96179846801758,27.038201531982423,1
다사43b49a,60.403000000000006,67.317215,65.9343712097168,34.0656287902832,0
다사60b45a,65.13799999999999,80.24214,77.22131795654296,22.77868204345704,1
다사54a52b,63.62399999999999,94.63815,88.4353255126953,11.5646744873047,1
다사49b51b,62.44799999999999,89.65574,84.21419411621093,15.785805883789067,0
다사68a49a,67.498,80.81587,78.15230233154297,21.84769766845703,0
다사46a42a,59.91799999999999,85.874985,80.68358931884765,19.316410681152348,1
다사42b47a,63.989999999999995,70.346275,69.07501950073242,30.924980499267576,0
다사57b54a,62.236000000000004,67.83943,66.71874541015625,33.281254589843755,0
다사52b50a,57.53799999999999,50.39232,51.82145421752929,48.17854578247071,0
다사60b44a,65.942,86.21661,82.1616894897461,17.838310510253905,0
다사46a42a,68.886,93.309494,88.42479826660156,11.575201733398444,1
다사47a51b,69.48099999999998,69.08726,69.16600590820312,30.83399409179688,1
다사66a43a,57.650999999999996,66.11317,64.42073344726562,35.57926655273438,0
다사55b48a,62.523,93.93654,87.65383095703125,12.346169042968754,1
다사46a41b,61.55799999999998,90.87273,85.00978115234375,14.990218847656251,1
다사61b45b,50.34,14.089671,21.339737098693845,78.66026290130615,0
다사42a47b,57.919999999999995,74.42833,71.12666357421875,28.873336425781247,0
다사54a52b,61.878,82.607254,78.46140780029296,21.53859219970704,1
다사46a41b,54.59799999999999,74.81896,70.77477120361328,29.225228796386716,1
다사61b49a,61.874,80.36416,76.66612843017577,23.333871569824225,1
다사57a52a,53.581999999999994,40.12894,42.81955322875976,57.18044677124024,0
다사46b44a,61.216999999999985,80.01689,76.25691165771484,23.743088342285162,1
다사68a48b,63.782999999999994,74.143005,72.07100353393554,27.92899646606446,0
다사63a58b,58.855999999999995,54.179657,55.1149271118164,44.8850728881836,0
